,origin,tileId,cloudCover,datastripId,orbitNumber,sourceProduct,processingDate,productGroupId,operationalMode,processingLevel,processorVersion,granuleIdentifier,platformShortName,instrumentShortName,relativeOrbitNumber,sourceProductOriginDate,platformSerialIdentifier,datetime,end_datetime,start_datetime,productType,item,downloaded
43,ESA,18SVJ,0.262484,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11,39262,"S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T18SVJ_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11",2024-09-11T20:09:44.000000Z,GS2B_20240911T154809_039262_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T18SVJ_N05.11,SENTINEL-2,MSI,54,"2024-09-11T21:19:18Z,2024-09-11T20:10:21Z",B,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240911T154809_N0511_R054_T18SVJ_20240911T200944.SAFE>,0
45,ESA,18SUH,1.309797,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11,39262,"S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T18SUH_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11",2024-09-11T20:09:44.000000Z,GS2B_20240911T154809_039262_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T18SUH_N05.11,SENTINEL-2,MSI,54,"2024-09-11T21:21:29Z,2024-09-11T20:10:21Z",B,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240911T154809_N0511_R054_T18SUH_20240911T200944.SAFE>,0
46,ESA,18STH,0.376884,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11,39262,"S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T18STH_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11",2024-09-11T20:09:44.000000Z,GS2B_20240911T154809_039262_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T18STH_N05.11,SENTINEL-2,MSI,54,"2024-09-11T21:11:15Z,2024-09-11T20:10:21Z",B,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240911T154809_N0511_R054_T18STH_20240911T200944.SAFE>,0
47,ESA,17SQC,0.341088,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11,39262,"S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T17SQC_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11",2024-09-11T20:09:44.000000Z,GS2B_20240911T154809_039262_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T17SQC_N05.11,SENTINEL-2,MSI,54,"2024-09-11T21:19:46Z,2024-09-11T20:10:21Z",B,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240911T154809_N0511_R054_T17SQC_20240911T200944.SAFE>,0
48,ESA,18SVF,1.343247,S2A_OPER_MSI_L2A_DS_2APS_20240728T235651_S20240728T160102_N05.11,47527,"S2A_OPER_MSI_L2A_TL_2APS_20240728T235651_A047527_T18SVF_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240728T235651_S20240728T160102_N05.11",2024-07-28T23:56:51.000000Z,GS2A_20240728T154941_047527_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240728T235651_A047527_T18SVF_N05.11,SENTINEL-2,MSI,54,"2024-07-29T00:48:54Z,2024-07-29T00:48:46Z",A,2024-07-28T15:49:41.024000Z,2024-07-28T15:49:41.024000Z,2024-07-28T15:49:41.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240728T154941_N0511_R054_T18SVF_20240728T235651.SAFE>,0
49,ESA,18SUG,0.0,S2A_OPER_MSI_L2A_DS_2APS_20240502T231600_S20240502T161232_N05.10,46283,"S2A_OPER_MSI_L2A_TL_2APS_20240502T231600_A046283_T18SUG_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240502T231600_S20240502T161232_N05.10",2024-05-02T23:16:00.000000Z,GS2A_20240502T155901_046283_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240502T231600_A046283_T18SUG_N05.10,SENTINEL-2,MSI,97,"2024-05-03T00:09:47Z,2024-05-03T00:09:48Z",A,2024-05-02T15:59:01.024000Z,2024-05-02T15:59:01.024000Z,2024-05-02T15:59:01.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240502T155901_N0510_R097_T18SUG_20240502T231600.SAFE>,0
51,ESA,17SQD,0.007379,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11,39262,"S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T17SQD_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240911T200944_S20240911T155232_N05.11",2024-09-11T20:09:44.000000Z,GS2B_20240911T154809_039262_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240911T200944_A039262_T17SQD_N05.11,SENTINEL-2,MSI,54,"2024-09-11T21:00:27Z,2024-09-11T20:10:21Z",B,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,2024-09-11T15:48:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240911T154809_N0511_R054_T17SQD_20240911T200944.SAFE>,1
52,ESA,18SUG,0.0,S2B_OPER_MSI_L2A_DS_2BPS_20240626T212822_S20240626T161215_N05.10,38161,"S2B_OPER_MSI_L2A_TL_2BPS_20240626T212822_A038161_T18SUG_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240626T212822_S20240626T161215_N05.10",2024-06-26T21:28:22.000000Z,GS2B_20240626T155819_038161_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240626T212822_A038161_T18SUG_N05.10,SENTINEL-2,MSI,97,"2024-06-26T22:10:34Z,2024-06-26T21:28:55Z",B,2024-06-26T15:58:19.024000Z,2024-06-26T15:58:19.024000Z,2024-06-26T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240626T155819_N0510_R097_T18SUG_20240626T212822.SAFE>,0
59,ESA,18SUG,0.0,S2B_OPER_MSI_L2A_DS_2BPS_20240815T202258_S20240815T160633_N05.11,38876,"S2B_OPER_MSI_L2A_TL_2BPS_20240815T202258_A038876_T18SUG_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240815T202258_S20240815T160633_N05.11",2024-08-15T20:22:58.000000Z,GS2B_20240815T155819_038876_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240815T202258_A038876_T18SUG_N05.11,SENTINEL-2,MSI,97,"2024-08-15T21:09:52Z,2024-08-15T20:23:33Z",B,2024-08-15T15:58:19.024000Z,2024-08-15T15:58:19.024000Z,2024-08-15T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240815T155819_N0511_R097_T18SUG_20240815T202258.SAFE>,0
60,ESA,17SQD,1.981145,S2B_OPER_MSI_L2A_DS_2BPS_20240815T202258_S20240815T160633_N05.11,38876,"S2B_OPER_MSI_L2A_TL_2BPS_20240815T202258_A038876_T17SQD_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240815T202258_S20240815T160633_N05.11",2024-08-15T20:22:58.000000Z,GS2B_20240815T155819_038876_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240815T202258_A038876_T17SQD_N05.11,SENTINEL-2,MSI,97,"2024-08-15T21:37:32Z,2024-08-15T20:23:33Z",B,2024-08-15T15:58:19.024000Z,2024-08-15T15:58:19.024000Z,2024-08-15T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240815T155819_N0511_R097_T17SQD_20240815T202258.SAFE>,0
62,ESA,18SVJ,2.554925,S2B_OPER_MSI_L2A_DS_2BPS_20240531T194628_S20240531T154615_N05.10,37789,"S2B_OPER_MSI_L2A_TL_2BPS_20240531T194628_A037789_T18SVJ_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240531T194628_S20240531T154615_N05.10",2024-05-31T19:46:28.000000Z,GS2B_20240531T153809_037789_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240531T194628_A037789_T18SVJ_N05.10,SENTINEL-2,MSI,11,"2024-05-31T20:42:51Z,2024-05-31T19:47:05Z",B,2024-05-31T15:38:09.024000Z,2024-05-31T15:38:09.024000Z,2024-05-31T15:38:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240531T153809_N0510_R011_T18SVJ_20240531T194628.SAFE>,0
64,ESA,18STG,0.000556,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11,39019,"S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18STG_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11",2024-08-25T20:26:03.000000Z,GS2B_20240825T155819_039019_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18STG_N05.11,SENTINEL-2,MSI,97,"2024-08-25T21:39:35Z,2024-08-25T20:26:46Z",B,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240825T155819_N0511_R097_T18STG_20240825T202603.SAFE>,1
65,ESA,18SUH,0.001081,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11,39019,"S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18SUH_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11",2024-08-25T20:26:03.000000Z,GS2B_20240825T155819_039019_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18SUH_N05.11,SENTINEL-2,MSI,97,"2024-08-25T21:16:39Z,2024-08-25T20:26:46Z",B,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240825T155819_N0511_R097_T18SUH_20240825T202603.SAFE>,1
66,ESA,18SUG,0.0,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11,39019,"S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18SUG_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11",2024-08-25T20:26:03.000000Z,GS2B_20240825T155819_039019_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18SUG_N05.11,SENTINEL-2,MSI,97,"2024-08-25T21:10:11Z,2024-08-25T20:26:46Z",B,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240825T155819_N0511_R097_T18SUG_20240825T202603.SAFE>,0
67,ESA,18SUJ,0.000426,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11,39019,"S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18SUJ_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11",2024-08-25T20:26:03.000000Z,GS2B_20240825T155819_039019_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18SUJ_N05.11,SENTINEL-2,MSI,97,"2024-08-25T21:25:46Z,2024-08-25T20:26:46Z",B,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240825T155819_N0511_R097_T18SUJ_20240825T202603.SAFE>,1
68,ESA,17SQC,0.315954,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11,39019,"S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T17SQC_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11",2024-08-25T20:26:03.000000Z,GS2B_20240825T155819_039019_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T17SQC_N05.11,SENTINEL-2,MSI,97,"2024-08-25T21:46:15Z,2024-08-25T20:26:46Z",B,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240825T155819_N0511_R097_T17SQC_20240825T202603.SAFE>,0
69,ESA,18STH,0.152048,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11,39019,"S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18STH_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240825T202603_S20240825T160630_N05.11",2024-08-25T20:26:03.000000Z,GS2B_20240825T155819_039019_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240825T202603_A039019_T18STH_N05.11,SENTINEL-2,MSI,97,"2024-08-25T21:46:44Z,2024-08-25T20:26:46Z",B,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,2024-08-25T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240825T155819_N0511_R097_T18STH_20240825T202603.SAFE>,0
70,ESA,18SVG,0.020803,S2A_OPER_MSI_L2A_DS_2APS_20240715T221052_S20240715T154930_N05.10,47341,"S2A_OPER_MSI_L2A_TL_2APS_20240715T221052_A047341_T18SVG_N05.10,S2A_OPER_MSI_L2A_DS_2APS_20240715T221052_S20240715T154930_N05.10",2024-07-15T22:10:52.000000Z,GS2A_20240715T153941_047341_N05.10,INS-NOBS,S2MSI2A,05.10,S2A_OPER_MSI_L2A_TL_2APS_20240715T221052_A047341_T18SVG_N05.10,SENTINEL-2,MSI,11,"2024-07-15T23:03:14Z,2024-07-15T23:03:20Z",A,2024-07-15T15:39:41.024000Z,2024-07-15T15:39:41.024000Z,2024-07-15T15:39:41.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240715T153941_N0510_R011_T18SVG_20240715T221052.SAFE>,1
71,ESA,17SQC,0.001546,S2A_OPER_MSI_L2A_DS_2APS_20240909T230449_S20240909T161131_N05.11,48142,"S2A_OPER_MSI_L2A_TL_2APS_20240909T230449_A048142_T17SQC_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240909T230449_S20240909T161131_N05.11",2024-09-09T23:04:49.000000Z,GS2A_20240909T155901_048142_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240909T230449_A048142_T17SQC_N05.11,SENTINEL-2,MSI,97,"2024-09-10T00:01:00Z,2024-09-10T00:00:49Z",A,2024-09-09T15:59:01.024000Z,2024-09-09T15:59:01.024000Z,2024-09-09T15:59:01.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240909T155901_N0511_R097_T17SQC_20240909T230449.SAFE>,1
73,ESA,18STG,0.402575,S2A_OPER_MSI_L2A_DS_2APS_20240909T230449_S20240909T161131_N05.11,48142,"S2A_OPER_MSI_L2A_TL_2APS_20240909T230449_A048142_T18STG_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240909T230449_S20240909T161131_N05.11",2024-09-09T23:04:49.000000Z,GS2A_20240909T155901_048142_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240909T230449_A048142_T18STG_N05.11,SENTINEL-2,MSI,97,"2024-09-10T00:02:01Z,2024-09-10T00:00:49Z",A,2024-09-09T15:59:01.024000Z,2024-09-09T15:59:01.024000Z,2024-09-09T15:59:01.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240909T155901_N0511_R097_T18STG_20240909T230449.SAFE>,0
77,ESA,18SVH,0.659838,S2B_OPER_MSI_L2A_DS_2BPS_20240531T194628_S20240531T154615_N05.10,37789,"S2B_OPER_MSI_L2A_TL_2BPS_20240531T194628_A037789_T18SVH_N05.10,S2B_OPER_MSI_L2A_DS_2BPS_20240531T194628_S20240531T154615_N05.10",2024-05-31T19:46:28.000000Z,GS2B_20240531T153809_037789_N05.10,INS-NOBS,S2MSI2A,05.10,S2B_OPER_MSI_L2A_TL_2BPS_20240531T194628_A037789_T18SVH_N05.10,SENTINEL-2,MSI,11,"2024-05-31T20:49:40Z,2024-05-31T19:47:05Z",B,2024-05-31T15:38:09.024000Z,2024-05-31T15:38:09.024000Z,2024-05-31T15:38:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240531T153809_N0510_R011_T18SVH_20240531T194628.SAFE>,0
78,ESA,18SUJ,0.038827,S2B_OPER_MSI_L2A_DS_2BPS_20240815T202258_S20240815T160633_N05.11,38876,"S2B_OPER_MSI_L2A_TL_2BPS_20240815T202258_A038876_T18SUJ_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240815T202258_S20240815T160633_N05.11",2024-08-15T20:22:58.000000Z,GS2B_20240815T155819_038876_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240815T202258_A038876_T18SUJ_N05.11,SENTINEL-2,MSI,97,"2024-08-15T21:21:30Z,2024-08-15T20:23:33Z",B,2024-08-15T15:58:19.024000Z,2024-08-15T15:58:19.024000Z,2024-08-15T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240815T155819_N0511_R097_T18SUJ_20240815T202258.SAFE>,0
81,ESA,18SUH,0.004959,S2B_OPER_MSI_L2A_DS_2BPS_20240815T202258_S20240815T160633_N05.11,38876,"S2B_OPER_MSI_L2A_TL_2BPS_20240815T202258_A038876_T18SUH_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240815T202258_S20240815T160633_N05.11",2024-08-15T20:22:58.000000Z,GS2B_20240815T155819_038876_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240815T202258_A038876_T18SUH_N05.11,SENTINEL-2,MSI,97,"2024-08-15T21:30:28Z,2024-08-15T20:23:33Z",B,2024-08-15T15:58:19.024000Z,2024-08-15T15:58:19.024000Z,2024-08-15T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240815T155819_N0511_R097_T18SUH_20240815T202258.SAFE>,0
82,ESA,18SVF,0.238833,S2B_OPER_MSI_L2A_DS_2BPS_20240928T210734_S20240928T154210_N05.11,39505,"S2B_OPER_MSI_L2A_TL_2BPS_20240928T210734_A039505_T18SVF_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240928T210734_S20240928T154210_N05.11",2024-09-28T21:07:34.000000Z,GS2B_20240928T153929_039505_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240928T210734_A039505_T18SVF_N05.11,SENTINEL-2,MSI,11,"2024-09-28T22:12:42Z,2024-09-28T21:08:07Z",B,2024-09-28T15:39:29.024000Z,2024-09-28T15:39:29.024000Z,2024-09-28T15:39:29.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240928T153929_N0511_R011_T18SVF_20240928T210734.SAFE>,1
83,ESA,18STH,2.083056,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11,47956,"S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18STH_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11",2024-08-27T22:14:52.000000Z,GS2A_20240827T154931_047956_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18STH_N05.11,SENTINEL-2,MSI,54,"2024-08-27T23:03:45Z,2024-08-27T23:03:24Z",A,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240827T154931_N0511_R054_T18STH_20240827T221452.SAFE>,0
84,ESA,18STH,2.478833,S2B_OPER_MSI_L2A_DS_2BPS_20240822T215036_S20240822T155537_N05.11,38976,"S2B_OPER_MSI_L2A_TL_2BPS_20240822T215036_A038976_T18STH_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240822T215036_S20240822T155537_N05.11",2024-08-22T21:50:36.000000Z,GS2B_20240822T154809_038976_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240822T215036_A038976_T18STH_N05.11,SENTINEL-2,MSI,54,"2024-08-22T22:59:51Z,2024-08-22T21:51:06Z",B,2024-08-22T15:48:09.024000Z,2024-08-22T15:48:09.024000Z,2024-08-22T15:48:09.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240822T154809_N0511_R054_T18STH_20240822T215036.SAFE>,0
86,ESA,18STG,0.194711,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11,47956,"S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18STG_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11",2024-08-27T22:14:52.000000Z,GS2A_20240827T154931_047956_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18STG_N05.11,SENTINEL-2,MSI,54,"2024-08-27T23:03:50Z,2024-08-27T23:03:24Z",A,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240827T154931_N0511_R054_T18STG_20240827T221452.SAFE>,0
87,ESA,18SUG,0.095756,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11,47956,"S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18SUG_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11",2024-08-27T22:14:52.000000Z,GS2A_20240827T154931_047956_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18SUG_N05.11,SENTINEL-2,MSI,54,"2024-08-27T23:03:34Z,2024-08-27T23:03:24Z",A,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240827T154931_N0511_R054_T18SUG_20240827T221452.SAFE>,0
88,ESA,18STJ,0.801959,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11,47956,"S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18STJ_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11",2024-08-27T22:14:52.000000Z,GS2A_20240827T154931_047956_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18STJ_N05.11,SENTINEL-2,MSI,54,"2024-08-27T23:03:34Z,2024-08-27T23:03:24Z",A,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240827T154931_N0511_R054_T18STJ_20240827T221452.SAFE>,0
89,ESA,18SUJ,0.169356,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11,47956,"S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18SUJ_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11",2024-08-27T22:14:52.000000Z,GS2A_20240827T154931_047956_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T18SUJ_N05.11,SENTINEL-2,MSI,54,"2024-08-27T23:03:35Z,2024-08-27T23:03:24Z",A,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240827T154931_N0511_R054_T18SUJ_20240827T221452.SAFE>,0
94,ESA,17SQD,1.100367,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11,47956,"S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T17SQD_N05.11,S2A_OPER_MSI_L2A_DS_2APS_20240827T221452_S20240827T160119_N05.11",2024-08-27T22:14:52.000000Z,GS2A_20240827T154931_047956_N05.11,INS-NOBS,S2MSI2A,05.11,S2A_OPER_MSI_L2A_TL_2APS_20240827T221452_A047956_T17SQD_N05.11,SENTINEL-2,MSI,54,"2024-08-27T23:03:48Z,2024-08-27T23:03:24Z",A,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,2024-08-27T15:49:31.024000Z,S2MSI2A,<Item id=S2A_MSIL2A_20240827T154931_N0511_R054_T17SQD_20240827T221452.SAFE>,0
95,ESA,18SUG,0.870942,S2B_OPER_MSI_L2A_DS_2BPS_20240904T214205_S20240904T160310_N05.11,39162,"S2B_OPER_MSI_L2A_TL_2BPS_20240904T214205_A039162_T18SUG_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240904T214205_S20240904T160310_N05.11",2024-09-04T21:42:05.000000Z,GS2B_20240904T155819_039162_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240904T214205_A039162_T18SUG_N05.11,SENTINEL-2,MSI,97,"2024-09-04T22:39:41Z,2024-09-04T21:42:45Z",B,2024-09-04T15:58:19.024000Z,2024-09-04T15:58:19.024000Z,2024-09-04T15:58:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240904T155819_N0511_R097_T18SUG_20240904T214205.SAFE>,0
96,ESA,18SVH,0.037455,S2B_OPER_MSI_L2A_DS_2BPS_20240908T210212_S20240908T154501_N05.11,39219,"S2B_OPER_MSI_L2A_TL_2BPS_20240908T210212_A039219_T18SVH_N05.11,S2B_OPER_MSI_L2A_DS_2BPS_20240908T210212_S20240908T154501_N05.11",2024-09-08T21:02:12.000000Z,GS2B_20240908T153819_039219_N05.11,INS-NOBS,S2MSI2A,05.11,S2B_OPER_MSI_L2A_TL_2BPS_20240908T210212_A039219_T18SVH_N05.11,SENTINEL-2,MSI,11,"2024-09-08T22:02:32Z,2024-09-08T21:02:44Z",B,2024-09-08T15:38:19.024000Z,2024-09-08T15:38:19.024000Z,2024-09-08T15:38:19.024000Z,S2MSI2A,<Item id=S2B_MSIL2A_20240908T153819_N0511_R011_T18SVH_20240908T210212.SAFE>,1
